Currency,Custodian,Settle_date,Trade_date,Time,ISIN,Transaction_Type,Description,Underlying ISIN,Trade_Amount,Unique 1
USD,A,01/01/17,12/01/17,11,Y,EQTY,Y,,50700,A00001
EUR,B,02/05/16,05/05/16,3,X,CASH,X,,72500,A00002
JPY,C,03/05/16,06/05/16,3,Z,DR,Z,,64000,A00003
NOK,B,04/05/16,07/05/16,3,X,EQTY,X,,39000,A00004
CAD,A,05/05/16,08/05/16,3,Y,EQTY,Y,,45000,A00005
EUR,C,06/05/16,09/05/16,3,Z,EQTY,Z,,12000,A00006
JPY,B,07/05/16,10/05/16,3,X,EQTY,X,,54000,A00007
USD,C,08/05/16,11/05/16,3,Y,DR,Y,,62000,A00008
USD,A,09/05/16,12/05/16,3,X,EQTY,X,,54000,A00009
JPY,C,10/06/16,18/06/16,8,X,DR,X,,12500,A00010
USD,A,11/06/16,16/06/16,5,Z,EQTY,Z,,43220,A00011
AUD,C,12/06/16,17/06/16,5,Z,EQTY,Z,,43200,A00012
CAD,B,13/06/16,18/06/16,5,Z,CASH,Z,,23400,A00013
JPY,A,14/06/16,19/06/16,5,X,CASH,X,,53465,A00014
CAD,C,15/06/16,20/06/16,5,Y,EQTY,Y,,34523,A00015
EUR,B,16/06/16,21/06/16,5,X,CASH,X,,43234,A00016
NOK,A,17/06/16,22/06/16,5,Y,DR,Y,,23232,A00017
AUD,C,18/08/16,21/08/16,3,Z,EQTY,Z,,53343,A00018
EUR,B,19/08/16,22/08/16,3,X,CASH,X,,54345,A00019
USD,C,20/08/16,23/08/16,3,X,DR,X,,66765,A00020
JPY,C,21/08/16,24/08/16,3,Y,EQTY,Y,,23467,A00021
USD,A,02/01/17,13/01/17,11,X,EQTY,Y,,34534,A00022
EUR,B,03/05/16,06/05/16,3,Z,DR,Z,,64564,A00023
JPY,C,04/05/16,07/05/16,3,Z,EQTY,X,,76576,A00024
NOK,B,05/05/16,08/05/16,3,Z,DR,Y,,23543,A00025
CAD,A,06/05/16,09/05/16,3,X,EQTY,X,,98695,A00026
EUR,C,07/05/16,10/05/16,3,Y,EQTY,X,,34534,A00027
JPY,B,08/05/16,11/05/16,3,X,EQTY,Z,,23423,A00028
USD,C,09/05/16,12/05/16,3,Z,DR,Z,,64546,A00029
USD,A,10/05/16,13/05/16,3,Z,EQTY,Y,,46546,A00030
JPY,C,11/06/16,19/06/16,8,Z,EQTY,Z,,23465,A00031
USD,A,12/06/16,17/06/16,5,X,EQTY,X,,45365,A00032
AUD,C,13/06/16,18/06/16,5,Y,DR,Y,,23466,A00033
CAD,B,14/06/16,19/06/16,5,X,EQTY,X,,34563,A00034
JPY,A,15/06/16,20/06/16,5,Z,EQTY,X,,24557,A00035
CAD,C,16/06/16,21/06/16,5,Z,EQTY,Z,,34537,A00036
EUR,B,17/06/16,22/06/16,5,Z,DR,Z,,32466,A00037
NOK,A,18/06/16,23/06/16,5,X,EQTY,Y,,53564,A00038
AUD,C,19/08/16,22/08/16,3,Y,EQTY,Z,,45625,A00039
EUR,B,20/08/16,23/08/16,3,Z,EQTY,X,,87567,A00040
USD,C,21/08/16,24/08/16,3,X,DR,Y,,34525,A00041
JPY,C,22/08/16,25/08/16,3,Y,EQTY,X,,34655,A00042
